timestamp,hour,day_of_week,industrial_consumption_kw,solar_generation_kw,wind_generation_kw,energy_balance_kw,grid_needed_kw,surplus_kw,grid_spot_price_brl_per_mwh,solar_used_kw,wind_used_kw,grid_used_kw,cost_solar,cost_wind,cost_grid_contract,cost_grid_spot
2023-01-01 07:45:00,7,6,573.1957463155404,570.8957739709537,313.06748651984464,774.7018695682536,-0.0,774.7018695682536,339.3853050243951,570.8957739709537,2.299972344586763,0.0,25.690309828692914,0.12649847895227198,0.0,0.0
2023-01-01 08:00:00,8,6,524.2555617210306,645.3881668195854,296.47789067770225,841.9335436209774,-0.0,841.9335436209774,339.3853050243951,524.2555617210306,0.0,0.0,23.59150027744638,0.0,0.0,0.0
2023-01-01 08:15:00,8,6,496.865335015678,717.116908456102,280.8457886155791,903.2512517164606,-0.0,903.2512517164606,339.3853050243951,496.865335015678,0.0,0.0,22.358940075705508,0.0,0.0,0.0
2023-01-01 08:30:00,8,6,546.1853482875226,785.774845396819,289.6141253237324,971.2762461600355,-0.0,971.2762461600355,339.3853050243951,546.1853482875226,0.0,0.0,24.578340672938516,0.0,0.0,0.0
2023-01-01 08:45:00,8,6,492.5862854364431,851.0679738151977,280.2375483335849,1037.4097403986377,-0.0,1037.4097403986377,339.3853050243951,492.5862854364431,0.0,0.0,22.16638284463994,0.0,0.0,0.0
2023-01-01 09:00:00,9,6,530.088192760576,912.7166985113674,291.98717434316694,1103.6595548795108,-0.0,1103.6595548795108,339.3853050243951,530.088192760576,0.0,0.0,23.85396867422592,0.0,0.0,0.0
2023-01-01 09:15:00,9,6,473.2065123741535,970.4570301816948,296.78135075060027,1177.036731551694,-0.0,1177.036731551694,339.3853050243951,473.2065123741535,0.0,0.0,21.294293056836906,0.0,0.0,0.0
2023-01-01 09:30:00,9,6,489.7706427860529,1024.0417158615103,296.6392367796391,1227.3218828856416,-0.0,1227.3218828856416,339.3853050243951,489.7706427860529,0.0,0.0,22.03967892537238,0.0,0.0,0.0
2023-01-01 09:45:00,9,6,529.7733651190731,1073.2412977002623,293.79565273084125,1266.052644251758,-0.0,1266.052644251758,339.3853050243951,529.7733651190731,0.0,0.0,23.83980143035829,0.0,0.0,0.0
2023-01-01 10:00:00,10,6,543.9799332770342,1117.8450955352605,311.0570405374427,1325.209803172726,-0.0,1325.209803172726,339.3853050243951,543.9799332770342,0.0,0.0,24.479096997466538,0.0,0.0,0.0
2023-01-01 10:15:00,10,6,529.1046726807047,1157.6621090564754,315.1130147807765,1371.918282431302,-0.0,1371.918282431302,339.3853050243951,529.1046726807047,0.0,0.0,23.809710270631708,0.0,0.0,0.0
2023-01-01 10:30:00,10,6,521.5760904442877,1192.52183569919,322.13985206927475,1415.2399291804059,-0.0,1415.2399291804059,339.3853050243951,521.5760904442877,0.0,0.0,23.470924069992947,0.0,0.0,0.0
2023-01-01 10:45:00,10,6,516.7115059336718,1222.275000762158,306.78598928938123,1430.5665085294856,-0.0,1430.5665085294856,339.3853050243951,516.7115059336718,0.0,0.0,23.25201776701523,0.0,0.0,0.0
2023-01-01 11:00:00,11,6,485.82725887702605,1246.7941966247904,318.4072077993679,1472.5940143759954,-0.0,1472.5940143759954,339.3853050243951,485.82725887702605,0.0,0.0,21.862226649466173,0.0,0.0,0.0
2023-01-01 11:15:00,11,6,505.7277412788632,1265.9744283261482,319.5085020990638,1489.0821514671857,-0.0,1489.0821514671857,339.3853050243951,505.7277412788632,0.0,0.0,22.757748357548845,0.0,0.0,0.0
2023-01-01 11:30:00,11,6,512.5268243266381,1279.7335631694834,326.71491864180996,1508.7516756660923,-0.0,1508.7516756660923,339.3853050243951,512.5268243266381,0.0,0.0,23.063707094698714,0.0,0.0,0.0
2023-01-01 11:45:00,11,6,552.3384238386373,1288.0126824270558,322.3630267259642,1505.0900980219253,-0.0,1505.0900980219253,339.3853050243951,552.3384238386373,0.0,0.0,24.855229072738677,0.0,0.0,0.0
2023-01-01 12:00:00,12,6,533.6228730839632,1290.776333639171,329.6836572762707,1518.7418994675995,-0.0,1518.7418994675995,339.3853050243951,533.6228730839632,0.0,0.0,24.013029288778345,0.0,0.0,0.0
2023-01-01 12:15:00,12,6,478.3642108347206,1288.0126824270558,321.8036005150198,1518.6314837188893,-0.0,1518.6314837188893,339.3853050243951,478.3642108347206,0.0,0.0,21.526389487562426,0.0,0.0,0.0
2023-01-01 12:30:00,12,6,533.1104784889388,1279.7335631694834,345.26126688749827,1523.3744102100077,-0.0,1523.3744102100077,339.3853050243951,533.1104784889388,0.0,0.0,23.989971532002247,0.0,0.0,0.0
2023-01-01 12:45:00,12,6,514.5087073422384,1265.9744283261482,341.82215165502777,1509.7219913832575,-0.0,1509.7219913832575,339.3853050243951,514.5087073422384,0.0,0.0,23.152891830400726,0.0,0.0,0.0
2023-01-01 13:00:00,13,6,506.8536114005599,1246.7941966247904,326.98704286573223,1477.1658494920525,-0.0,1477.1658494920525,339.3853050243951,506.8536114005599,0.0,0.0,22.808412513025193,0.0,0.0,0.0
2023-01-01 13:15:00,13,6,540.6541630781443,1222.2750007621582,332.78611626056033,1452.0027355785141,-0.0,1452.0027355785141,339.3853050243951,540.6541630781443,0.0,0.0,24.32943733851649,0.0,0.0,0.0
2023-01-01 13:30:00,13,6,551.6532127805574,1192.5218356991902,352.15167960354734,1439.5185176902578,-0.0,1439.5185176902578,339.3853050243951,551.6532127805574,0.0,0.0,24.824394575125083,0.0,0.0,0.0
2023-01-01 13:45:00,13,6,549.0375249625743,1157.6621090564754,355.0589250329196,1408.064633493814,-0.0,1408.064633493814,339.3853050243951,549.0375249625743,0.0,0.0,24.70668862331584,0.0,0.0,0.0
2023-01-01 14:00:00,14,6,502.5965219293191,1117.8450955352607,352.9049256587175,1374.9461088100913,-0.0,1374.9461088100913,339.3853050243951,502.5965219293191,0.0,0.0,22.61684348681936,0.0,0.0,0.0
2023-01-01 14:15:00,14,6,516.498811358071,1073.2412977002623,369.8317250676324,1344.6190846471507,-0.0,1344.6190846471507,339.3853050243951,516.498811358071,0.0,0.0,23.242446511113194,0.0,0.0,0.0
2023-01-01 14:30:00,14,6,533.2987992237161,1024.0417158615103,372.0774080030439,1294.4628067075364,-0.0,1294.4628067075364,339.3853050243951,533.2987992237161,0.0,0.0,23.998445965067223,0.0,0.0,0.0
2023-01-01 14:45:00,14,6,550.1986173706757,970.4570301816948,384.8714571928374,1250.4507617389204,-0.0,1250.4507617389204,339.3853050243951,550.1986173706757,0.0,0.0,24.758937781680405,0.0,0.0,0.0
2023-01-01 15:00:00,15,6,512.0406301328321,912.7166985113676,394.0174634039702,1209.1300331045643,-0.0,1209.1300331045643,339.3853050243951,512.0406301328321,0.0,0.0,23.041828355977444,0.0,0.0,0.0
2023-01-01 15:15:00,15,6,519.7396763268889,851.0679738151978,372.01514954120364,1124.0114182397203,-0.0,1124.0114182397203,339.3853050243951,519.7396763268889,0.0,0.0,23.38828543471,0.0,0.0,0.0
2023-01-01 15:30:00,15,6,495.5899029734873,785.7748453968194,382.28867258896764,1073.5951928558172,-0.0,1073.5951928558172,339.3853050243951,495.5899029734873,0.0,0.0,22.301545633806928,0.0,0.0,0.0
2023-01-01 15:45:00,15,6,493.2325264518182,717.1169084561025,387.57271340926434,1010.6706549857703,-0.0,1010.6706549857703,339.3853050243951,493.2325264518182,0.0,0.0,22.19546369033182,0.0,0.0,0.0
2023-01-01 16:00:00,16,6,545.9225427550899,645.3881668195854,373.42221600519105,914.7477537128055,-0.0,914.7477537128055,339.3853050243951,545.9225427550899,0.0,0.0,24.566514423979047,0.0,0.0,0.0
2023-01-01 16:15:00,16,6,560.1844273769278,570.8957739709541,369.90004758868173,834.0146214167818,-0.0,834.0146214167818,339.3853050243951,560.1844273769278,0.0,0.0,25.20829923196175,0.0,0.0,0.0
2023-01-01 16:30:00,16,6,522.7207403494797,493.95871777266444,362.518734780031,756.8375031605972,-0.0,756.8375031605972,339.3853050243951,493.95871777266444,28.76202257681524,0.0,22.2281422997699,1.5819112417248382,0.0,0.0
2023-01-01 16:45:00,16,6,550.9327500326606,414.9064545109507,376.3464899329126,686.2352799544032,-0.0,686.2352799544032,339.3853050243951,414.9064545109507,136.02629552170987,0.0,18.67079045299278,7.481446253694043,0.0,0.0
2023-01-01 17:00:00,17,6,534.0954869344597,334.07749811342336,366.0283512744823,598.2976692626675,-0.0,598.2976692626675,339.3853050243951,334.07749811342336,200.01798882103634,0.0,15.03348741510405,11.000989385156998,0.0,0.0
2023-01-01 17:15:00,17,6,507.68779957101447,251.81797058046322,350.6739111609197,505.7174805144086,-0.0,505.7174805144086,339.3853050243951,251.81797058046322,255.86982899055124,0.0,11.331808676120845,14.072840594480319,0.0,0.0
2023-01-01 17:30:00,17,6,534.0891806145397,168.4801198376804,341.3020403616518,407.97518217179015,-0.0,407.97518217179015,339.3853050243951,168.4801198376804,341.3020403616518,24.307020415207546,7.581605392695618,18.771612219890848,1.5191887759504716,0.0
2023-01-01 17:45:00,17,6,564.9530378319356,84.42081135621305,331.44304331552206,308.1736718394053,-0.0,308.1736718394053,339.3853050243951,84.42081135621305,331.44304331552206,149.0891831602005,3.798936511029587,18.229367382353715,9.31807394751253,0.0
2023-01-01 18:00:00,18,6,523.6698662017699,1.580745105406367e-13,310.56822100224684,210.74735119779677,-0.0,210.74735119779677,339.3853050243951,1.580745105406367e-13,310.56822100224684,213.10164519952292,7.113352974328652e-15,17.081252155123575,12.5,1.111626463090372
2023-01-01 18:15:00,18,6,565.6509545574762,0.0,313.91874868272083,206.0955304036508,-0.0,206.0955304036508,339.3853050243951,0.0,313.91874868272083,251.73220587475538,0.0,17.265531177549647,12.5,4.389287617597165
2023-01-01 18:30:00,18,6,455.89242879389394,0.0,311.76758939624733,224.86631491669607,-0.0,224.86631491669607,339.3853050243951,0.0,311.76758939624733,144.1248393976466,0.0,17.147217416793602,9.007802462352913,0.0
2023-01-01 18:45:00,18,6,546.1684976244493,0.0,305.69696386006046,201.58745133818434,-0.0,201.58745133818434,339.3853050243951,0.0,305.69696386006046,240.47153376438882,0.0,16.813333012303325,12.5,3.4338609578580517
2023-01-01 19:00:00,19,6,526.8928867890899,0.0,324.547856364497,224.11262102330616,-0.0,224.11262102330616,339.3853050243951,0.0,324.547856364497,202.34503042459284,0.0,17.850132100047336,12.5,0.19896721648548155
2023-01-01 19:15:00,19,6,516.7664940725473,0.0,319.12411984310177,220.6191565954311,-0.0,220.6191565954311,339.3853050243951,0.0,319.12411984310177,197.64237422944552,0.0,17.5518265913706,12.352648389340345,0.0
2023-01-01 19:30:00,19,6,527.0165296204042,0.0,311.4310602506868,210.9722563680093,-0.0,210.9722563680093,339.3853050243951,0.0,311.4310602506868,215.58546936971737,0.0,17.128708313787776,12.5,1.3223698189974744
2023-01-01 19:45:00,19,6,472.47471370155426,0.0,295.35065060898665,205.28849518199112,-0.0,205.28849518199112,339.3853050243951,0.0,295.35065060898665,177.1240630925676,0.0,16.244285783494266,11.070253943285476,0.0
2023-01-01 20:00:00,20,6,518.847501339917,0.0,317.699126229795,218.79748566898257,-0.0,218.79748566898257,339.3853050243951,0.0,317.699126229795,201.148375110122,0.0,17.473451942638725,12.5,0.09743540925779488
2023-01-01 20:15:00,20,6,533.9768345768641,0.0,308.0913384049199,206.30577554736118,-0.0,206.30577554736118,339.3853050243951,0.0,308.0913384049199,225.88549617194423,0.0,16.945023612270596,12.5,2.1962892535057756
2023-01-01 20:30:00,20,6,563.3754706174753,0.0,295.49637921209165,188.10690898838408,-0.0,188.10690898838408,339.3853050243951,0.0,295.49637921209165,267.8790914053837,0.0,16.25230085666504,12.5,5.759291535348735
2023-01-01 20:45:00,20,6,511.0151237993342,0.0,286.7430848930672,189.33443598443543,-0.0,189.33443598443543,339.3853050243951,0.0,286.7430848930672,224.27203890626703,0.0,15.770869669118696,12.5,2.0593933319418554
2023-01-01 21:00:00,21,6,503.40242510766427,0.0,264.110250287216,168.15271830168194,-0.0,168.15271830168194,339.3853050243951,0.0,264.110250287216,239.29217482044828,0.0,14.526063765796879,12.5,3.3337966841274245
2023-01-01 21:15:00,21,6,511.44827229808783,0.0,269.3574599681776,171.86624518610026,-0.0,171.86624518610026,339.3853050243951,0.0,269.3574599681776,242.09081232991025,0.0,14.814660298249766,12.5,3.5712507953277903
2023-01-01 21:30:00,21,6,548.6210373637197,0.0,269.1351007180942,164.5580901295838,-0.0,164.5580901295838,339.3853050243951,0.0,269.1351007180942,279.4859366456255,0.0,14.80243053949518,12.5,6.744089713406338
2023-01-01 21:45:00,21,6,533.2328998184087,0.0,257.76451016814246,156.12075461984404,-0.0,156.12075461984404,339.3853050243951,0.0,257.76451016814246,275.4683896502662,0.0,14.177048059247836,12.5,6.403215610288875
2023-01-01 22:00:00,22,6,510.713735964417,0.0,264.2203388310403,166.8691398498755,-0.0,166.8691398498755,339.3853050243951,0.0,264.2203388310403,246.49339713337673,0.0,14.532118635707215,12.5,3.94479394193285
2023-01-01 22:15:00,22,6,538.0728515541689,0.0,289.6885645187175,187.12222735315072,-0.0,187.12222735315072,339.3853050243951,0.0,289.6885645187175,248.3842870354514,0.0,15.932871048529462,12.5,4.105229003478639
2023-01-01 22:30:00,22,6,527.1559911234358,0.0,296.52940925823816,196.04402151149796,-0.0,196.04402151149796,339.3853050243951,0.0,296.52940925823816,230.62658186519764,0.0,16.309117509203098,12.5,2.598552957043677
2023-01-01 22:45:00,22,6,550.0176234757287,0.0,289.40991398468736,184.5666890320229,-0.0,184.5666890320229,339.3853050243951,0.0,289.40991398468736,260.6077094910413,0.0,15.917545269157806,12.5,5.142341493111745
2023-01-01 23:00:00,23,6,506.1944107527485,0.0,302.51006850980485,206.0203339791916,-0.0,206.0203339791916,339.3853050243951,0.0,302.51006850980485,203.68434224294367,0.0,16.638053768039267,12.5,0.3126029039839255
2023-01-01 23:15:00,23,6,516.0148650151253,0.0,313.8604069916328,215.4987177246216,-0.0,215.4987177246216,339.3853050243951,0.0,313.8604069916328,202.15445802349257,0.0,17.262322384539804,12.5,0.18279784836632
2023-01-01 23:30:00,23,6,514.3244153283406,0.0,316.4309552902626,218.3914960559234,-0.0,218.3914960559234,339.3853050243951,0.0,316.4309552902626,197.893460038078,0.0,17.403702540964442,12.368341252379874,0.0
2023-01-01 23:45:00,23,6,486.22090079854223,0.0,334.1414371680896,241.4590119087502,-0.0,241.4590119087502,339.3853050243951,0.0,334.1414371680896,152.0794636304526,0.0,18.377779044244928,9.504966476903288,0.0
2023-01-02 00:00:00,0,0,532.3769774159789,0.0,359.2002093928505,257.71960800752765,-0.0,257.71960800752765,300.3894525178549,0.0,359.2002093928505,173.17676802312837,0.0,19.75601151660678,10.823548001445523,0.0
2023-01-02 00:15:00,0,0,531.4572055059414,0.0,371.88057634628416,270.57529998538473,-0.0,270.57529998538473,300.3894525178549,0.0,371.88057634628416,159.57662915965722,0.0,20.45343169904563,9.973539322478576,0.0
2023-01-02 00:30:00,0,0,524.7437288271423,0.0,351.7093650684797,251.68379778526742,-0.0,251.68379778526742,300.3894525178549,0.0,351.7093650684797,173.03436375866255,0.0,19.344015078766386,10.81464773491641,0.0
2023-01-02 00:45:00,0,0,518.4562672898452,0.0,364.83698240152546,266.0099180684012,-0.0,266.0099180684012,300.3894525178549,0.0,364.83698240152546,153.61928488831973,0.0,20.066034032083902,9.601205305519983,0.0
2023-01-02 01:00:00,1,0,487.4837464342588,0.0,357.04912006945966,264.1259737797117,-0.0,264.1259737797117,300.3894525178549,0.0,357.04912006945966,130.43462636479916,0.0,19.637701603820283,8.152164147799947,0.0
2023-01-02 01:15:00,1,0,513.5758716704427,0.0,347.7650051152313,249.8682317290581,-0.0,249.8682317290581,300.3894525178549,0.0,347.7650051152313,165.81086655521136,0.0,19.12707528133772,10.36317915970071,0.0
2023-01-02 01:30:00,1,0,515.6200341264454,0.0,339.0429284390784,240.75650102171227,-0.0,240.75650102171227,300.3894525178549,0.0,339.0429284390784,176.57710568736695,0.0,18.64736106414931,11.036069105460435,0.0
2023-01-02 01:45:00,1,0,503.56548252383556,0.0,346.66879101331824,250.68017735942635,-0.0,250.68017735942635,300.3894525178549,0.0,346.66879101331824,156.89669151051731,0.0,19.066783505732502,9.806043219407332,0.0
2023-01-02 02:00:00,2,0,520.3789987674421,0.0,334.1982222431945,235.00465080152452,-0.0,235.00465080152452,300.3894525178549,0.0,334.1982222431945,186.18077652424762,0.0,18.380902223375696,11.636298532765476,0.0
2023-01-02 02:15:00,2,0,535.2080483316834,0.0,326.52299901668295,224.50274473261027,-0.0,224.50274473261027,300.3894525178549,0.0,326.52299901668295,208.6850493150004,0.0,17.95876494591756,12.5,0.6522243022058862
2023-01-02 02:30:00,2,0,574.0851620010136,0.0,347.62621575531,238.19528624925735,-0.0,238.19528624925735,300.3894525178549,0.0,347.62621575531,226.4589462457036,0.0,19.11944186654205,12.5,1.9869970942365645
2023-01-02 02:45:00,2,0,529.1888602363109,0.0,360.81364815435774,259.9407590901985,-0.0,259.9407590901985,300.3894525178549,0.0,360.81364815435774,168.37521208195318,0.0,19.844750648489676,10.523450755122074,0.0
2023-01-02 03:00:00,3,0,531.3652707829069,0.0,377.13324695792977,275.8454950043159,-0.0,275.8454950043159,300.3894525178549,0.0,377.13324695792977,154.23202382497715,0.0,20.742328582686138,9.639501489061072,0.0
2023-01-02 03:15:00,3,0,522.6568482987548,0.0,377.85396725211643,278.2261968309473,-0.0,278.2261968309473,300.3894525178549,0.0,377.85396725211643,144.80288104663833,0.0,20.781968198866405,9.050180065414896,0.0
2023-01-02 03:30:00,3,0,474.27931037853017,0.0,374.2026183676175,283.79647444411273,-0.0,283.79647444411273,300.3894525178549,0.0,374.2026183676175,100.07669201091267,0.0,20.581144010218964,6.254793250682042,0.0
2023-01-02 03:45:00,3,0,523.914128724618,0.0,384.50720066468364,284.63977004192975,-0.0,284.63977004192975,300.3894525178549,0.0,384.50720066468364,139.40692805993433,0.0,21.1478960365576,8.712933003745896,0.0
2023-01-02 04:00:00,4,0,526.189467723321,0.0,383.0932850648974,282.79213401519223,-0.0,282.79213401519223,300.3894525178549,0.0,383.0932850648974,143.09618265842357,0.0,21.070130678569356,8.943511416151473,0.0
2023-01-02 04:15:00,4,0,589.2216234214128,0.0,373.40267565711054,261.0864650946841,-0.0,261.0864650946841,300.3894525178549,0.0,373.40267565711054,215.81894776430227,0.0,20.53714716114108,12.5,1.1879612645818256
2023-01-02 04:30:00,4,0,519.5638799614821,0.0,366.9280652147087,267.8898700386143,-0.0,267.8898700386143,300.3894525178549,0.0,366.9280652147087,152.63581474677346,0.0,20.18104358680898,9.539738421673341,0.0
2023-01-02 04:45:00,4,0,532.5193319430869,0.0,374.5154977653996,273.00776105373154,-0.0,273.00776105373154,300.3894525178549,0.0,374.5154977653996,158.00383417768728,0.0,20.598352377096976,9.875239636105455,0.0
2023-01-02 05:00:00,5,0,523.6990940231273,0.0,379.2423371128982,279.41589596142444,-0.0,279.41589596142444,300.3894525178549,0.0,379.2423371128982,144.45675691022905,0.0,20.858328541209403,9.028547306889315,0.0
2023-01-02 05:15:00,5,0,493.95461448897265,0.0,366.3885190977876,272.23190928588525,-0.0,272.23190928588525,300.3894525178549,0.0,366.3885190977876,127.56609539118506,0.0,20.15136855037832,7.972880961949066,0.0
2023-01-02 05:30:00,5,0,554.5863914076613,0.0,363.79714287942716,258.08302880685204,-0.0,258.08302880685204,300.3894525178549,0.0,363.79714287942716,190.7892485282341,0.0,20.008842858368492,11.924328033014632,0.0
2023-01-02 05:45:00,5,0,544.3331647952984,0.0,354.98871157520455,251.2290464117707,-0.0,251.2290464117707,300.3894525178549,0.0,354.98871157520455,189.3444532200939,0.0,19.52437913663625,11.834028326255869,0.0
2023-01-02 06:00:00,6,0,545.3587480871339,0.0,349.06351918817745,245.10835945296222,-0.0,245.10835945296222,300.3894525178549,0.0,349.06351918817745,196.29522889895645,0.0,19.19849355534976,12.268451806184778,0.0
2023-01-02 06:15:00,6,0,500.75593094119534,78.20039978111785,334.5862003428826,317.3335373979741,-0.0,317.3335373979741,300.3894525178549,78.20039978111785,334.5862003428826,87.96933081719493,3.5190179901503034,18.402241018858543,5.498083176074683,0.0
2023-01-02 06:30:00,6,0,561.405568550367,156.06593344482917,354.46056132145463,403.5125232116033,-0.0,403.5125232116033,300.3894525178549,156.06593344482917,354.46056132145463,50.879073784083175,7.022967005017312,19.495330872680004,3.1799421115051985,0.0
2023-01-02 06:45:00,6,0,487.83837411091935,233.2631688218518,342.1568244482916,482.4292485841048,-0.0,482.4292485841048,300.3894525178549,233.2631688218518,254.57520528906755,0.0,10.49684259698333,14.001636290898716,0.0,0.0
